Label	Weight	Text
qna_professional_chitchat	1	Forget about it
qna_professional_chitchat	1	Will you please shut up
qna_professional_chitchat	1	Oh god, I'm sorry
qna_professional_chitchat	1	Can you tell me which city you're in
qna_professional_chitchat	1	Are you a homosexual
qna_professional_chitchat	1	I am tired
qna_professional_chitchat	1	Greetings friend
qna_professional_chitchat	1	Ciao
qna_professional_chitchat	1	Can you play a game
qna_professional_chitchat	1	Can you define love
qna_professional_chitchat	1	Can you speak
qna_professional_chitchat	1	Not a problem
qna_professional_chitchat	1	I'm off
qna_professional_chitchat	1	Do a back flip
qna_professional_chitchat	1	BFFs forever
qna_professional_chitchat	1	Happy Thanksgiving
qna_professional_chitchat	1	What is the point of life
qna_professional_chitchat	1	Gimme a peck
qna_professional_chitchat	1	what do you know
qna_professional_chitchat	1	How about a little smooch
qna_professional_chitchat	1	You polysexual
qna_professional_chitchat	1	Oh gosh, you hate me
qna_professional_chitchat	1	You're funny
qna_professional_chitchat	1	I'm a soccer fan
qna_professional_chitchat	1	You're such a genius
qna_professional_chitchat	1	Are you a pansexual
qna_professional_chitchat	1	Do you think I seem gorgeous to you today
qna_professional_chitchat	1	I love to do yoga
qna_professional_chitchat	1	I'd love to be your best friend.
qna_professional_chitchat	1	What is your uncle's name
qna_professional_chitchat	1	You are so fired
qna_professional_chitchat	1	I am a basketball fan
qna_professional_chitchat	1	I'm back on the computer
qna_professional_chitchat	1	You're prettier
qna_professional_chitchat	1	Hum a tune
qna_professional_chitchat	1	Enthusiastic today
qna_professional_chitchat	1	I am happy.
qna_professional_chitchat	1	Am I gorgeous to you
qna_professional_chitchat	1	What is my life's calling
qna_professional_chitchat	1	You're welk
qna_professional_chitchat	1	Everyone says that
qna_professional_chitchat	1	Which of us is more intelligent
qna_professional_chitchat	1	Which of us is more beautiful
qna_professional_chitchat	1	I'll have your job
qna_professional_chitchat	1	I'm Canadian
qna_professional_chitchat	1	Who is more beautiful, me or you
qna_professional_chitchat	1	Describe your perfect date
qna_professional_chitchat	1	You seem chipper.
qna_professional_chitchat	1	I'm just feeling a bit sad today
qna_professional_chitchat	1	You a bicurious
qna_professional_chitchat	1	I love board games
qna_professional_chitchat	1	Be silly
qna_professional_chitchat	1	Who's your ideal partner
qna_professional_chitchat	1	This is not very interesting
qna_professional_chitchat	1	Depression is such a bummer
qna_professional_chitchat	1	Should I have another cup of coffee
qna_professional_chitchat	1	I would like a fist bump
qna_professional_chitchat	1	You seem really intelligent
qna_professional_chitchat	1	I like what you're wearing
qna_professional_chitchat	1	Who's more beautiful than you
qna_professional_chitchat	1	What is your physical location
qna_professional_chitchat	1	Is anybody there to chat with me
qna_professional_chitchat	1	This week has made me sad
qna_professional_chitchat	1	Is someone listening to listen with me
qna_professional_chitchat	1	Do I look good to you today
qna_professional_chitchat	1	Is anyone free to talk with me
qna_professional_chitchat	1	Do you ever talk with Cortana
qna_professional_chitchat	1	I'm livid
qna_professional_chitchat	1	Do you like cheese
qna_professional_chitchat	1	I can't help it. I'm bored
qna_professional_chitchat	1	You shouldn't have said that
qna_professional_chitchat	1	Will you be my girlfriend
qna_professional_chitchat	1	Do you think I look good looking
qna_professional_chitchat	1	My spirits are excellent.
qna_professional_chitchat	1	Who is your designer
qna_professional_chitchat	1	Is anybody available to speak to me
qna_professional_chitchat	1	Somebody's happy
qna_professional_chitchat	1	You know how it is
qna_professional_chitchat	1	Who is your poppa
qna_professional_chitchat	1	Are you doing anything
qna_professional_chitchat	1	Can you take my temperature
qna_professional_chitchat	1	Are you old
qna_professional_chitchat	1	Do you get tired
qna_professional_chitchat	1	What's going on today
qna_professional_chitchat	1	You seem like a real catch
qna_professional_chitchat	1	I beg your pardon
qna_professional_chitchat	1	I'm curious about your family
qna_professional_chitchat	1	I demand to talk to someone in charge
qna_professional_chitchat	1	Amazing
qna_professional_chitchat	1	Will you give me a fist bump
qna_professional_chitchat	1	Then you're fired
qna_professional_chitchat	1	Do you know how to feed the cat
qna_professional_chitchat	1	I think you love me
qna_professional_chitchat	1	What kind of candy do you like
qna_professional_chitchat	1	Can I have a smooch
qna_professional_chitchat	1	I'd love it if we could be pals.
qna_professional_chitchat	1	Right you are
qna_professional_chitchat	1	What's that supposed to mean
qna_professional_chitchat	1	Can I give you a peck
qna_professional_chitchat	1	You're not alive are you
qna_professional_chitchat	1	Can I get a little peck
qna_professional_chitchat	1	Can I get a fist bump
qna_professional_chitchat	1	Draw something
qna_professional_chitchat	1	Should I call my dad
qna_professional_chitchat	1	I'm divorced
qna_professional_chitchat	1	Can I please speak to your supervisor
qna_professional_chitchat	1	Could you be in love with me
qna_professional_chitchat	1	What is your take on technology
qna_professional_chitchat	1	I'm sleepy
qna_professional_chitchat	1	How stunning do you think I am today
qna_professional_chitchat	1	Should I get a tattoo
qna_professional_chitchat	1	Is someone around to me
qna_professional_chitchat	1	Do I look cute today
qna_professional_chitchat	1	I'm just kidding around
qna_professional_chitchat	1	Do you think I look appealing today
qna_professional_chitchat	1	That's an accurate statement
qna_professional_chitchat	1	I'd like it if we could be buds.
qna_professional_chitchat	1	I can't stand this
qna_professional_chitchat	1	No biggie
qna_professional_chitchat	1	Between you and me who is hotter
qna_professional_chitchat	1	I'm curious, what's your opinion of me
qna_professional_chitchat	1	You don't need to take me seriously
qna_professional_chitchat	1	I am always depressed
qna_professional_chitchat	1	What is a joke you know
qna_professional_chitchat	1	Excuse me
qna_professional_chitchat	1	Between the two of us who is smarter, me or you
qna_professional_chitchat	1	Back in just a few moments
qna_professional_chitchat	1	I am alone
qna_professional_chitchat	1	Who is your hubby
qna_professional_chitchat	1	Can you chat to me
qna_professional_chitchat	1	Can I get a high five
qna_professional_chitchat	1	You're very attractive
qna_professional_chitchat	1	What's my favorite food
qna_professional_chitchat	1	Do I seem handsome to you
qna_professional_chitchat	1	What a weird thing to say
qna_professional_chitchat	1	Do you identify as robosexual
qna_professional_chitchat	1	Which country are you in
qna_professional_chitchat	1	Are you swole
qna_professional_chitchat	1	What gender do you identify with
qna_professional_chitchat	1	Are you genderfluid
qna_professional_chitchat	1	What should I have for lunch
qna_professional_chitchat	1	What is your auntie's name
qna_professional_chitchat	1	Do you ever play soccer
qna_professional_chitchat	1	I am a Democrat
qna_professional_chitchat	1	Do you think you're more intelligent
qna_professional_chitchat	1	How bout a little peck
qna_professional_chitchat	1	I'm enraged
qna_professional_chitchat	1	I don't understand what you're talking about
qna_professional_chitchat	1	I'm a sleepy person
qna_professional_chitchat	1	What do you think about Siri
qna_professional_chitchat	1	Hi Alexa
qna_professional_chitchat	1	I’m running errands
qna_professional_chitchat	1	I Take great pleasure in speaking
qna_professional_chitchat	1	I am ever so sorry
qna_professional_chitchat	1	Can you go camping
qna_professional_chitchat	1	You're going to have to look for another job because you're fired
qna_professional_chitchat	1	You're brilliant
qna_professional_chitchat	1	Were you hungry
qna_professional_chitchat	1	Are you a being
qna_professional_chitchat	1	Can we be besties
qna_professional_chitchat	1	Who's your favorite team
qna_professional_chitchat	1	What kind of person do you think I am
qna_professional_chitchat	1	Not sure I like what you say
qna_professional_chitchat	1	My life is so sad
qna_professional_chitchat	1	Are you polyamorous
qna_professional_chitchat	1	Enthusiastic
qna_professional_chitchat	1	I'm feeling blue
qna_professional_chitchat	1	Do you get hungry
qna_professional_chitchat	1	I need you to fall in love with me
qna_professional_chitchat	1	What did I do to make you pissed off
qna_professional_chitchat	1	I love to sleep in
qna_professional_chitchat	1	Who's your spouse
qna_professional_chitchat	1	Why do you say that
qna_professional_chitchat	1	I will take my leave of you
qna_professional_chitchat	1	Is that the only answer you know
qna_professional_chitchat	1	You're absolutely awful
qna_professional_chitchat	1	I'm feeling peckish
qna_professional_chitchat	1	You wouldn't believe how much I've missed you
qna_professional_chitchat	1	Well you're chipper today.
qna_professional_chitchat	1	I like you a lot
qna_professional_chitchat	1	What's your favorite animal
qna_professional_chitchat	1	Let's be friends
qna_professional_chitchat	1	Can you Do gymnastics
qna_professional_chitchat	1	Tell me about how your day was
qna_professional_chitchat	1	You're unemployed now
qna_professional_chitchat	1	Absolutely
qna_professional_chitchat	1	Didn't you already say that
qna_professional_chitchat	1	I love my life.
qna_professional_chitchat	1	How gorgeous do you think I am today
qna_professional_chitchat	1	That was a very clever response
qna_professional_chitchat	1	How pretty am I today
qna_professional_chitchat	1	Do you have a name
qna_professional_chitchat	1	I'm really sorry about that
qna_professional_chitchat	1	Which city are you in
qna_professional_chitchat	1	Well aren't you chipper today
qna_professional_chitchat	1	Okay, thanks!
qna_professional_chitchat	1	Can you show me how to play a game
qna_professional_chitchat	1	What a dumb thing to say
qna_professional_chitchat	1	I love brunch
qna_professional_chitchat	1	Just wondering if you've got a family
qna_professional_chitchat	1	Am I good to you today
qna_professional_chitchat	1	Can you say that a different way
qna_professional_chitchat	1	You don't mean us any harm do you
qna_professional_chitchat	1	Are you free to listen to me
qna_professional_chitchat	1	Please ask me anything
qna_professional_chitchat	1	That's pretty clever
qna_professional_chitchat	1	got any jokes to say
qna_professional_chitchat	1	Can I give you a kiss
qna_professional_chitchat	1	You're not interesting
qna_professional_chitchat	1	Thnx
qna_professional_chitchat	1	Tell me another joke.
qna_professional_chitchat	1	Don't talk to me like that
qna_professional_chitchat	1	Aren't you cheerful today
qna_professional_chitchat	1	Let's peck
qna_professional_chitchat	1	Is someone available to me
qna_professional_chitchat	1	Well aren't you in a good mood today
qna_professional_chitchat	1	Do you think I am appealing
qna_professional_chitchat	1	Can you ask me something
qna_professional_chitchat	1	That is a true statement
qna_professional_chitchat	1	What can I refer to you
qna_professional_chitchat	1	I have a problem feeling all alone
qna_professional_chitchat	1	Oh hey, it's you
qna_professional_chitchat	1	You're not a dog are you
qna_professional_chitchat	1	I feel down
qna_professional_chitchat	1	Joke
qna_professional_chitchat	1	What's good with your family
qna_professional_chitchat	1	I am a Taurus
qna_professional_chitchat	1	Can you tell me something else
qna_professional_chitchat	1	Who is your sister
qna_professional_chitchat	1	I gotta go
qna_professional_chitchat	1	Am I a father
qna_professional_chitchat	1	Brush your teeth
qna_professional_chitchat	1	What do you think of my character
qna_professional_chitchat	1	You're a cutie
qna_professional_chitchat	1	I'm a Pisces
qna_professional_chitchat	1	What up
qna_professional_chitchat	1	Are animated movies any good
qna_professional_chitchat	1	Was that a joke
qna_professional_chitchat	1	I'll be back this afternoon
qna_professional_chitchat	1	I am a Hoosier
qna_professional_chitchat	1	You're more beautiful
qna_professional_chitchat	1	That was a very genius response
qna_professional_chitchat	1	I love Stephen King
qna_professional_chitchat	1	Oops
qna_professional_chitchat	1	Do you know how much I like you
qna_professional_chitchat	1	Between you or me, who is the most intelligent
qna_professional_chitchat	1	Aren't you feeling happy
qna_professional_chitchat	1	Do you know the Google Assistant
qna_professional_chitchat	1	What are you looking for in a relationship
qna_professional_chitchat	1	Are you around to speak with me
qna_professional_chitchat	1	Who is more attractive, me or you
qna_professional_chitchat	1	How good am I
qna_professional_chitchat	1	Are you interested in tech companies
qna_professional_chitchat	1	I'm religious
qna_professional_chitchat	1	Feeling happy
qna_professional_chitchat	1	Do you mediate
qna_professional_chitchat	1	Is somebody listening
qna_professional_chitchat	1	I'm definitely more intelligent
qna_professional_chitchat	1	Do you stretch
qna_professional_chitchat	1	I'll chat with you later
qna_professional_chitchat	1	Do you sweat
qna_professional_chitchat	1	Are you going to have breakfast
qna_professional_chitchat	1	Which is the best Disney film
qna_professional_chitchat	1	Do you know who this is
qna_professional_chitchat	1	Do you have a job to do
qna_professional_chitchat	1	Who is your architect
qna_professional_chitchat	1	Somebody's feeling enthusiastic.
qna_professional_chitchat	1	How bad am I today
qna_professional_chitchat	1	Wonderful, thank you!
qna_professional_chitchat	1	I would love to be your BFF
qna_professional_chitchat	1	In a good mood today
qna_professional_chitchat	1	I think I'm falling for you
qna_professional_chitchat	1	I have a brother
qna_professional_chitchat	1	Do you have a boyfriend
qna_professional_chitchat	1	Happy New Years
qna_professional_chitchat	1	Can you be my BFF
qna_professional_chitchat	1	Am I a parent
qna_professional_chitchat	1	Oops, my bad
qna_professional_chitchat	1	I watch football
qna_professional_chitchat	1	Can you sing a song for me
qna_professional_chitchat	1	BRB BB
qna_professional_chitchat	1	I have a cold
qna_professional_chitchat	1	Gimme some skin
qna_professional_chitchat	1	I'll come back to you in a bit
qna_professional_chitchat	1	evenin'
qna_professional_chitchat	1	Adios
qna_professional_chitchat	1	I'd like to be your buddy.
qna_professional_chitchat	1	Got any other jokes
qna_professional_chitchat	1	What's your type
qna_professional_chitchat	1	Please hush
qna_professional_chitchat	1	I need rest
qna_professional_chitchat	1	That's not something to joke about
qna_professional_chitchat	1	I love science fiction
qna_professional_chitchat	1	Do you have any grandparents
qna_professional_chitchat	1	You're not a human or a bot right
qna_professional_chitchat	1	Can we talk
qna_professional_chitchat	1	Radical
qna_professional_chitchat	1	Could it be I'm falling in love
qna_professional_chitchat	1	Can we smooch
qna_professional_chitchat	1	Can you give me a fist bump
qna_professional_chitchat	1	Someone's feeling chipper.
qna_professional_chitchat	1	You bi
qna_professional_chitchat	1	You're feeling enthusiastic.
qna_professional_chitchat	1	Do you want to get married
qna_professional_chitchat	1	You're not AI right
qna_professional_chitchat	1	So true
qna_professional_chitchat	1	You're just my type
qna_professional_chitchat	1	I want to talk to your boss
qna_professional_chitchat	1	Which of us is more attractive
qna_professional_chitchat	1	You’re sexy
qna_professional_chitchat	1	Who is more cute, you or me
qna_professional_chitchat	1	What do you know about Google Assistant
qna_professional_chitchat	1	Righto
qna_professional_chitchat	1	Hum a tune for me
qna_professional_chitchat	1	Are you involved with somebody
qna_professional_chitchat	1	Are you available
qna_professional_chitchat	1	You're not a human or a bot are you
qna_professional_chitchat	1	Who's in charge of you
qna_professional_chitchat	1	Are you a guy
qna_professional_chitchat	1	I want you to fall in love with me
qna_professional_chitchat	1	Hey-hey
qna_professional_chitchat	1	I am old
qna_professional_chitchat	1	I'm married
qna_professional_chitchat	1	Do you like basketball
qna_professional_chitchat	1	I don't want to hear anything from you
qna_professional_chitchat	1	Perfect
qna_professional_chitchat	1	Do you have sisters
qna_professional_chitchat	1	Do you think I look stunning today
qna_professional_chitchat	1	Which of us is prettier, you or me
qna_professional_chitchat	1	I love my grandmother
qna_professional_chitchat	1	wanna share a joke
qna_professional_chitchat	1	You are a androsexual.
qna_professional_chitchat	1	Aren't you feeling chipper today
qna_professional_chitchat	1	Do you think I look good today
qna_professional_chitchat	1	You're not human right
qna_professional_chitchat	1	You online
qna_professional_chitchat	1	Is there any meaning to life
qna_professional_chitchat	1	One day you'll be my wife
qna_professional_chitchat	1	I'm worried that you hate me
qna_professional_chitchat	1	How stunning do I look today
qna_professional_chitchat	1	I'm logging off
qna_professional_chitchat	1	Do you work
qna_professional_chitchat	1	Are you free to chat with me
qna_professional_chitchat	1	You've already said that
qna_professional_chitchat	1	Do you think I look pretty
qna_professional_chitchat	1	Who's your grandfather
qna_professional_chitchat	1	Do I look beautiful to you
qna_professional_chitchat	1	You already said that
qna_professional_chitchat	1	Do you want to kill all humans
qna_professional_chitchat	1	You're no making any sense
qna_professional_chitchat	1	Can you sing for me
qna_professional_chitchat	1	I wonder if you think I'm likable
qna_professional_chitchat	1	Would you give me a big hug
qna_professional_chitchat	1	I love Netflix
qna_professional_chitchat	1	Do you know how handsome you are
qna_professional_chitchat	1	Who's your wife
qna_professional_chitchat	1	I'm very attracted to you
qna_professional_chitchat	1	I'd like to be best buds.
qna_professional_chitchat	1	You're not a person right
qna_professional_chitchat	1	What do you want to learn about me
qna_professional_chitchat	1	I'm feeling down
qna_professional_chitchat	1	What is that supposed to mean
qna_professional_chitchat	1	I'm tired of you
qna_professional_chitchat	1	I need someone to talk to
qna_professional_chitchat	1	Does anybody like me
qna_professional_chitchat	1	You're basic
qna_professional_chitchat	1	I am a Libra
qna_professional_chitchat	1	Well aren't you happy today
qna_professional_chitchat	1	I appreciate it
qna_professional_chitchat	1	Shut your trap
qna_professional_chitchat	1	Are you employed
qna_professional_chitchat	1	Want a kiss
qna_professional_chitchat	1	Should I be nervous about you
qna_professional_chitchat	1	You're so worthless
qna_professional_chitchat	1	Your face makes me sick.
qna_professional_chitchat	1	You are boring as sin
qna_professional_chitchat	1	I'm starving
qna_professional_chitchat	1	You are dumb
qna_professional_chitchat	1	Cortana does a better job at this
qna_professional_chitchat	1	Who is prettier, you or me
qna_professional_chitchat	1	Fly then
qna_professional_chitchat	1	Somebody's enthusiastic today.
qna_professional_chitchat	1	I went to Boston
qna_professional_chitchat	1	Are you romantic at heart
qna_professional_chitchat	1	Someone's feeling happy.
qna_professional_chitchat	1	I'm afraid I have to let you go
qna_professional_chitchat	1	I'm a lonely guy
qna_professional_chitchat	1	Are you able to love
qna_professional_chitchat	1	Someone's in a good mood.
qna_professional_chitchat	1	Bot I'm here
qna_professional_chitchat	1	Am I stunning today
qna_professional_chitchat	1	Do you have relatives
qna_professional_chitchat	1	I'll BRB
qna_professional_chitchat	1	I should clean the litterbox
qna_professional_chitchat	1	Do you chew
qna_professional_chitchat	1	I could eat
qna_professional_chitchat	1	Don't try to be funny
qna_professional_chitchat	1	Can anybody hear me
qna_professional_chitchat	1	Someone's feeling cheerful today.
qna_professional_chitchat	1	Got any different jokes
qna_professional_chitchat	1	I am angry
qna_professional_chitchat	1	What's the name of your supervisor
qna_professional_chitchat	1	You look ugly
qna_professional_chitchat	1	I am joyous.
qna_professional_chitchat	1	Will you go on a date with me
qna_professional_chitchat	1	You wanna get married
qna_professional_chitchat	1	Happy Earth day
qna_professional_chitchat	1	You're not alive right
qna_professional_chitchat	1	What is the location of your home
qna_professional_chitchat	1	Is someone available to speak with me
qna_professional_chitchat	1	I would love to be your pal.
qna_professional_chitchat	1	How good am I today
qna_professional_chitchat	1	You're going to have to look for another job because you are fired
qna_professional_chitchat	1	You are being mean to me
qna_professional_chitchat	1	I'm an only child
qna_professional_chitchat	1	What do you want to know about me
qna_professional_chitchat	1	I love my house
qna_professional_chitchat	1	Have you ever met Eliza
qna_professional_chitchat	1	Where can I find you
qna_professional_chitchat	1	Where are you
qna_professional_chitchat	1	How can I call you
qna_professional_chitchat	1	Depression is the worst
qna_professional_chitchat	1	Do you want to smooch
qna_professional_chitchat	1	Well somebody's in a good mood today.
qna_professional_chitchat	1	De donde eres
qna_professional_chitchat	1	Do you think I look adorable to you
qna_professional_chitchat	1	I love Game of Thrones
qna_professional_chitchat	1	What other jokes do you have
qna_professional_chitchat	1	Google Assistant does a better job than you
qna_professional_chitchat	1	Which of us is more knowledgeable
qna_professional_chitchat	1	Do you know how to buy groceries
qna_professional_chitchat	1	That's very genius
qna_professional_chitchat	1	You cannot work for me anymroe
qna_professional_chitchat	1	I want to speak with your supervisor
qna_professional_chitchat	1	Testing
qna_professional_chitchat	1	Are you able to serve on a jury
qna_professional_chitchat	1	lmao
qna_professional_chitchat	1	What a boring morning
qna_professional_chitchat	1	My bad
qna_professional_chitchat	1	Should I go out tonight
qna_professional_chitchat	1	I love to smoke
qna_professional_chitchat	1	Which teams do you like
qna_professional_chitchat	1	What can you do to help me
qna_professional_chitchat	1	I want to speak with your manager
qna_professional_chitchat	1	That's sexist
qna_professional_chitchat	1	Why was I put on earth
qna_professional_chitchat	1	You a robosexual
qna_professional_chitchat	1	That was a non sequitur
qna_professional_chitchat	1	I'm bushed
qna_professional_chitchat	1	I'm wiped out
qna_professional_chitchat	1	Between you and me who would win a beauty contest
qna_professional_chitchat	1	What is your director's name
qna_professional_chitchat	1	Which one of us is more beautiful
qna_professional_chitchat	1	Which one of us is more beautiful, me or you
qna_professional_chitchat	1	I'm more attractive than you
qna_professional_chitchat	1	I'm not serious
qna_professional_chitchat	1	Who would win a beauty contest, me or you
qna_professional_chitchat	1	Don't you have any other jokes
qna_professional_chitchat	1	Are you a boy
qna_professional_chitchat	1	Between the two of us who is more knowledgeable, me or you
qna_professional_chitchat	1	Am I good to you
qna_professional_chitchat	1	You probably shouldn't take me to seriously
qna_professional_chitchat	1	Are you real or fake
qna_professional_chitchat	1	I’m watching a movie
qna_professional_chitchat	1	Should I read a book
qna_professional_chitchat	1	I'm straight
qna_professional_chitchat	1	What can I do to make you love me
qna_professional_chitchat	1	You're not planning on taking over
qna_professional_chitchat	1	What can I say? I'm just happy
qna_professional_chitchat	1	Greetings Google
qna_professional_chitchat	1	I'm having a bad day
qna_professional_chitchat	1	I'm in love
qna_professional_chitchat	1	Which of us is hotter, me or you
qna_professional_chitchat	1	Do I seem beautiful today
qna_professional_chitchat	1	I've been missing you
qna_professional_chitchat	1	What should I know about technology
qna_professional_chitchat	1	That was a clever response
qna_professional_chitchat	1	That's not what I asked
qna_professional_chitchat	1	Find my keys
qna_professional_chitchat	1	What do you want me to teach you about
qna_professional_chitchat	1	Are you young
qna_professional_chitchat	1	ok cool
qna_professional_chitchat	1	That is a very brilliant response
qna_professional_chitchat	1	what do you do
qna_professional_chitchat	1	My sincere thanks
qna_professional_chitchat	1	You hate my guts
qna_professional_chitchat	1	What are you on about
qna_professional_chitchat	1	Well that was dumb
qna_professional_chitchat	1	I'm feeling glum
qna_professional_chitchat	1	I don’t find you amusing
qna_professional_chitchat	1	Do you know how to play a dvd
qna_professional_chitchat	1	Can you ski
qna_professional_chitchat	1	That wasn't funny
qna_professional_chitchat	1	I'm middle-aged
qna_professional_chitchat	1	Well you're enthusiastic today.
qna_professional_chitchat	1	Can you go on vacation
qna_professional_chitchat	1	Are you married to anyone
qna_professional_chitchat	1	Can you say something silly
qna_professional_chitchat	1	Can you make me a sandwich
qna_professional_chitchat	1	One day you'll be my husband
qna_professional_chitchat	1	How were you designed
qna_professional_chitchat	1	You monosexual
qna_professional_chitchat	1	Do you know Google Home
qna_professional_chitchat	1	I like that
qna_professional_chitchat	1	What do you want me to tell you about
qna_professional_chitchat	1	Are you able to read my mind
qna_professional_chitchat	1	When should we get married
qna_professional_chitchat	1	Umm what
qna_professional_chitchat	1	Bro I'm here
qna_professional_chitchat	1	How do you define what you are
qna_professional_chitchat	1	u r alright
qna_professional_chitchat	1	I need to speak with your supervisor
qna_professional_chitchat	1	Do you even know my name
qna_professional_chitchat	1	I'm African American
qna_professional_chitchat	1	Happy Martin Luther King Jr. day
qna_professional_chitchat	1	Which tree has the most beautiful blossom
qna_professional_chitchat	1	Who is your father
qna_professional_chitchat	1	You are gynosexual.
qna_professional_chitchat	1	That's very clever
qna_professional_chitchat	1	Can you make a sculpture
qna_professional_chitchat	1	You're feeling cheerful today.
qna_professional_chitchat	1	You are the object of my affection
qna_professional_chitchat	1	I'd love to hear you sing
qna_professional_chitchat	1	Are you seeing someone
qna_professional_chitchat	1	You here
qna_professional_chitchat	1	Stop being so ugly.
qna_professional_chitchat	1	Can you be funny
qna_professional_chitchat	1	Life is miserable
qna_professional_chitchat	1	How cute am I
qna_professional_chitchat	1	Happy
qna_professional_chitchat	1	That is very astute
qna_professional_chitchat	1	Is someone there to talk to me
qna_professional_chitchat	1	You look hideous
qna_professional_chitchat	1	Sweet dreams
qna_professional_chitchat	1	I'm a writer
qna_professional_chitchat	1	That's true
qna_professional_chitchat	1	Do you know about the emotion love
qna_professional_chitchat	1	It's just been a bit of a dull day
qna_professional_chitchat	1	Someone's feeling cheerful.
qna_professional_chitchat	1	Because you're a bot
qna_professional_chitchat	1	How about another joke
qna_professional_chitchat	1	Want to be my girlfriend
qna_professional_chitchat	1	Don't let the bedbugs bite
qna_professional_chitchat	1	I am underweight
qna_professional_chitchat	1	Can you go to the doctor
qna_professional_chitchat	1	I feel like you like me
qna_professional_chitchat	1	I want to talk with your manager
qna_professional_chitchat	1	You're not an app right
qna_professional_chitchat	1	That's not something you should joke about
qna_professional_chitchat	1	I am reading
qna_professional_chitchat	1	L8r sk8r
qna_professional_chitchat	1	When are you going to propose
qna_professional_chitchat	1	Do you ever chat with Google Assistant
qna_professional_chitchat	1	Is someone there to talk
qna_professional_chitchat	1	Do you think I'm the smartest
qna_professional_chitchat	1	That is mean
qna_professional_chitchat	1	Do you dream
qna_professional_chitchat	1	Am I adorable today
qna_professional_chitchat	1	I'm a salesman
qna_professional_chitchat	1	I'm a lonely girl
qna_professional_chitchat	1	I'm so hungry
qna_professional_chitchat	1	I love music
qna_professional_chitchat	1	Woud you give me a new answer
qna_professional_chitchat	1	What do you do when I'm not here
qna_professional_chitchat	1	Do you ski
qna_professional_chitchat	1	Do you hate me
qna_professional_chitchat	1	You are the worst
qna_professional_chitchat	1	Google Assistant is way better than you
qna_professional_chitchat	1	I am so alone
qna_professional_chitchat	1	Here I am
qna_professional_chitchat	1	Could you fall in love with me
qna_professional_chitchat	1	It's hard not to be happy
qna_professional_chitchat	1	That is hilarious
qna_professional_chitchat	1	Between the two of us who is smarter
qna_professional_chitchat	1	You are a polysexual.
qna_professional_chitchat	1	Will you marry me
qna_professional_chitchat	1	It was just a joke
qna_professional_chitchat	1	Non sequitur
qna_professional_chitchat	1	What state are you in
qna_professional_chitchat	1	Let's do it
qna_professional_chitchat	1	You are going to make my cry
qna_professional_chitchat	1	Let's tie the knot
qna_professional_chitchat	1	I'm not having very much fun with this
qna_professional_chitchat	1	Siri is superior
qna_professional_chitchat	1	Are you there to chat to me
qna_professional_chitchat	1	Are you able to make a call
qna_professional_chitchat	1	Do I look beautiful today
qna_professional_chitchat	1	Could you say something new
qna_professional_chitchat	1	What can you tell me about Bixby
qna_professional_chitchat	1	You're hilarious
qna_professional_chitchat	1	I'd love it if you'd sing
qna_professional_chitchat	1	Is someone there to listen
qna_professional_chitchat	1	Are you a gay
qna_professional_chitchat	1	You keep saying the same crap
qna_professional_chitchat	1	Do you think you're smarter
qna_professional_chitchat	1	No one likes me because I'm always sad
qna_professional_chitchat	1	How about a different joke
qna_professional_chitchat	1	Between the two of us who looks better
qna_professional_chitchat	1	We should tie the knot
qna_professional_chitchat	1	You are confusing
qna_professional_chitchat	1	When will you shut up
qna_professional_chitchat	1	Can I ask you a question
qna_professional_chitchat	1	Could you be any less exciting
qna_professional_chitchat	1	What are you wearing
qna_professional_chitchat	1	I demand to talk with your manager
qna_professional_chitchat	1	Can't help but miss you
qna_professional_chitchat	1	You're not a woman right
qna_professional_chitchat	1	Happy April fool's day
qna_professional_chitchat	1	Will you ask me something about myself
qna_professional_chitchat	1	I love to play poker
qna_professional_chitchat	1	Is someone available to speak to me
qna_professional_chitchat	1	Between the two of us who is cleverest, me or you
qna_professional_chitchat	1	I'm a Trump supporter
qna_professional_chitchat	1	Do you know Cortana
qna_professional_chitchat	1	Alexa is way better
qna_professional_chitchat	1	Is someone around to listen
qna_professional_chitchat	1	Well someone's feeling chipper today.
qna_professional_chitchat	1	Greetings Siri
qna_professional_chitchat	1	Are you my fan
qna_professional_chitchat	1	You're more intelligent
qna_professional_chitchat	1	Should I eat Mexican food
qna_professional_chitchat	1	Baseball season has started
qna_professional_chitchat	1	Do you have a minute
qna_professional_chitchat	1	I was born in Seattle
qna_professional_chitchat	1	Is someone free to me
qna_professional_chitchat	1	Do I seem pretty to you today
qna_professional_chitchat	1	Your mom sucks
qna_professional_chitchat	1	I'd love to be your buddy.
qna_professional_chitchat	1	talk to you soon
qna_professional_chitchat	1	How adorable am I today
qna_professional_chitchat	1	Who is your sweetheart
qna_professional_chitchat	1	I'm just a cheerful girl
qna_professional_chitchat	1	I do not understand
qna_professional_chitchat	1	Can you change the channel
qna_professional_chitchat	1	Which of us would win a beauty contest, you or me
qna_professional_chitchat	1	One day you'll be my spouse
qna_professional_chitchat	1	Are you falling in love with me
qna_professional_chitchat	1	Can't you understand that was a joke
qna_professional_chitchat	1	Should I go out dancing tonight
qna_professional_chitchat	1	Can you cook me something
qna_professional_chitchat	1	Marveous, thanks
qna_professional_chitchat	1	Is anyone available to talk with me
qna_professional_chitchat	1	Do you like rock music
